3222,2002,7591
3223,2002,11603
3224,2002,12561
3225,2002,12023
3226,2002,10607
3227,2002,12335
3228,2002,8364
3229,2002,7380
3230,2002,11526
3231,2002,12604
3232,2002,12349
3233,2002,12378
3234,2002,12211
3235,2002,8454
3236,2002,7561
3237,2002,11310
3238,2002,12422
3239,2002,11833
3240,2002,12205
3241,2002,12016
3242,2002,8157
3243,2002,7167
3244,2002,11554
3245,2002,12462
3246,2002,12254
3247,2002,12431
3248,2002,12726
3249,2002,8417
3250,2002,7526
3251,2002,12198
3252,2002,13064
3253,2002,11245
3254,2002,7262
3255,2002,9155
3256,2002,8007
3257,2002,7286
3258,2002,11563
3259,2002,12980
3260,2002,12396
3261,2002,12343
3262,2002,11560
3263,2002,8362
3264,2002,7190
3265,2002,11313
3266,2002,12544
3267,2002,12311
3268,2002,12533
3269,2002,11378
3270,2002,8274
3271,2002,7364
3272,2002,12061
3273,2002,13102
3274,2002,13252
3275,2002,13342
3276,2002,13690
3277,2002,8934
3278,2002,7460
3279,2002,11135
3280,2002,8929
3281,2002,6629
3282,2002,10903
3283,2002,13332
3284,2002,8953
3285,2002,7892
3286,2002,12906
3287,2002,12339
3288,2003,7783
3289,2003,10863
3290,2003,11965
3291,2003,8374
3292,2003,7365
3293,2003,11220
3294,2003,12398
3295,2003,11872
3296,2003,11828
3297,2003,12303
3298,2003,8334
3299,2003,7214
3300,2003,11017
3301,2003,12651
3302,2003,11870
3303,2003,11897
3304,2003,11855
3305,2003,8300
3306,2003,7366
3307,2003,10842
3308,2003,12052
3309,2003,11835
3310,2003,11892
3311,2003,11890
3312,2003,8241
3313,2003,7295
3314,2003,11231
3315,2003,12363
3316,2003,11851
3317,2003,12062
3318,2003,11774
3319,2003,8538
3320,2003,7515
3321,2003,11311
3322,2003,12305
3323,2003,11786
3324,2003,12144
3325,2003,12195
3326,2003,8459
3327,2003,7396
3328,2003,11771
3329,2003,12700
3330,2003,12339
3331,2003,12086
3332,2003,12807
3333,2003,8730
3334,2003,7568
3335,2003,10522
3336,2003,12403
3337,2003,12395
3338,2003,12320
3339,2003,12435
3340,2003,8767
3341,2003,7582
3342,2003,11677
3343,2003,12595
3344,2003,12136
3345,2003,12437
3346,2003,12329
3347,2003,8500
3348,2003,7438
3349,2003,12491
3350,2003,12638
3351,2003,12264
3352,2003,12419
3353,2003,12259
3354,2003,8528
3355,2003,7300
3356,2003,11456
3357,2003,12693
3358,2003,12278
3359,2003,12127
3360,2003,12582
3361,2003,8485
3362,2003,7387
3363,2003,11718
3364,2003,12697
3365,2003,12374
3366,2003,12506
3367,2003,12446
3368,2003,8372
3369,2003,7303
3370,2003,11487
3371,2003,12819
3372,2003,12324
3373,2003,12403
3374,2003,12317
3375,2003,8579
3376,2003,7399
3377,2003,11331
3378,2003,11754
3379,2003,12739
3380,2003,12380
3381,2003,12453
3382,2003,8371
3383,2003,7181
3384,2003,11554
3385,2003,12813
3386,2003,12172
3387,2003,12485
3388,2003,12176
3389,2003,8380
3390,2003,7130
3391,2003,11599
3392,2003,12799
3393,2003,12701
3394,2003,12716
3395,2003,11576
3396,2003,8077
3397,2003,7057
3398,2003,11303
3399,2003,12474
3400,2003,12361
3401,2003,12297
3402,2003,12049
3403,2003,8213
3404,2003,7342
3405,2003,11460
3406,2003,12430
3407,2003,12064
3408,2003,12526
3409,2003,12297
3410,2003,8366
3411,2003,7481
3412,2003,11814
3413,2003,12884
3414,2003,12447
3415,2003,12664
3416,2003,12522
3417,2003,8594
3418,2003,7484
3419,2003,11943
3420,2003,12455
3421,2003,12635
3422,2003,12896
3423,2003,12662
3424,2003,8536
3425,2003,7505
3426,2003,11811
3427,2003,12993
3428,2003,13139
3429,2003,13199
3430,2003,12965
3431,2003,8678
3432,2003,7598
3433,2003,7825
3434,2003,12163
3435,2003,13619
3436,2003,13277
3437,2003,13034
3438,2003,8742
3439,2003,7570
3440,2003,11835
3441,2003,12824
3442,2003,12616
3443,2003,12647
3444,2003,12617
3445,2003,8559
3446,2003,7493
3447,2003,11743
3448,2003,13102
3449,2003,12931
3450,2003,12883
3451,2003,11821
3452,2003,8594
3453,2003,7571
3454,2003,12229
3455,2003,13144
3456,2003,12903
3457,2003,12752
3458,2003,12496
3459,2003,8623
3460,2003,7642
3461,2003,12012
3462,2003,13333
3463,2003,13267
3464,2003,13106
3465,2003,12678
3466,2003,8714
3467,2003,7648
3468,2003,12072
3469,2003,13682
3470,2003,13577
3471,2003,13247
3472,2003,9364
3473,2003,8209
3474,2003,7789
3475,2003,12407
3476,2003,13626
3477,2003,13286
3478,2003,13381
3479,2003,12878
3480,2003,8776
3481,2003,7867
3482,2003,12068
3483,2003,13434
3484,2003,13224
3485,2003,13444
3486,2003,13013
3487,2003,8787
3488,2003,7954
3489,2003,12241
3490,2003,13522
3491,2003,13312
3492,2003,13355
3493,2003,12825
3494,2003,8862
3495,2003,7740
3496,2003,12262
3497,2003,13562
3498,2003,13295
3499,2003,13237
3500,2003,13001
3501,2003,8740
3502,2003,7702
3503,2003,12031
3504,2003,13437
3505,2003,13123
3506,2003,13315
3507,2003,13145
3508,2003,9109
3509,2003,7852
3510,2003,12053
3511,2003,13698
3512,2003,12955
3513,2003,13152
3514,2003,13011
3515,2003,9189
3516,2003,8018
3517,2003,12243
3518,2003,13561
3519,2003,13196
3520,2003,13339
3521,2003,13222
3522,2003,9071
3523,2003,7858
3524,2003,12411
3525,2003,13723
3526,2003,13594
3527,2003,13839
3528,2003,13547
3529,2003,9225
3530,2003,7743
3531,2003,8059
3532,2003,12389
3533,2003,14119
3534,2003,13870
3535,2003,13616
3536,2003,9257
3537,2003,8064
3538,2003,12504
3539,2003,13615
3540,2003,13908
3541,2003,12932
3542,2003,13621
3543,2003,9444
3544,2003,8415
3545,2003,12846
3546,2003,14145
3547,2003,13686
3548,2003,13781
3549,2003,13325
3550,2003,9522
3551,2003,8383
3552,2003,12766
3553,2003,14036
3554,2003,13578
3555,2003,13651
3556,2003,13600
3557,2003,9039
3558,2003,8060
3559,2003,12291
3560,2003,13122
3561,2003,13138
3562,2003,13383
3563,2003,13013
3564,2003,8876
3565,2003,7653
3566,2003,11912
3567,2003,13241
3568,2003,13237
3569,2003,13047
3570,2003,13058
3571,2003,8620
3572,2003,7713
3573,2003,11272
3574,2003,12995
3575,2003,12690
3576,2003,12499
3577,2003,12404
3578,2003,8432
3579,2003,7454
3580,2003,11817
3581,2003,13032
3582,2003,12780
3583,2003,12568
3584,2003,12325
3585,2003,8444
3586,2003,7696
3587,2003,11745
3588,2003,13173
3589,2003,12705
3590,2003,12359
3591,2003,10767
3592,2003,8342
3593,2003,7568
3594,2003,12200
3595,2003,13060
3596,2003,12761
3597,2003,12564
3598,2003,12291
3599,2003,8575
3600,2003,7341
3601,2003,11890
3602,2003,12917
3603,2003,12463
3604,2003,12206
3605,2003,12219
3606,2003,8163
3607,2003,7375
3608,2003,11723
3609,2003,12994
3610,2003,12658
3611,2003,12710
3612,2003,12770
3613,2003,8473
3614,2003,7249
3615,2003,12803
3616,2003,13399
3617,2003,11767
3618,2003,7224
3619,2003,9271
3620,2003,7913
3621,2003,7205
3622,2003,11973
3623,2003,13122
3624,2003,12884
3625,2003,12372
3626,2003,11901
3627,2003,8132
3628,2003,7241
3629,2003,11496
3630,2003,12699
3631,2003,12470
3632,2003,12242
3633,2003,12237
3634,2003,8150
3635,2003,7337
3636,2003,12064
3637,2003,13350
3638,2003,13106
3639,2003,13594
3640,2003,13434
3641,2003,8795
3642,2003,7547
3643,2003,12967
3644,2003,12598
3645,2003,9096
3646,2003,6628
3647,2003,10218
3648,2003,8646
3649,2003,7645
3650,2003,12823
3651,2003,14438
3652,2003,12374
